agecat,educ,gender,income
31-44,Did not complete high school,Male,44
Over 44,Did not complete high school,Male,51
Up to 30,Did not complete high school,Male,21
Up to 30,Did not complete high school,Male,17
31-44,Did not complete high school,Male,37
31-44,Did not complete high school,Male,39
Up to 30,Did not complete high school,Female,27
31-44,Did not complete high school,Male,45
31-44,Did not complete high school,Male,32
31-44,College degree,Male,29
Up to 30,Did not complete high school,Male,20
31-44,Did not complete high school,Male,45
Up to 30,High school degree,Female,36
31-44,Some college,Male,29
31-44,Did not complete high school,Male,28
Up to 30,High school degree,Female,17
31-44,Did not complete high school,Male,23
Up to 30,Did not complete high school,Female,15
31-44,Did not complete high school,Male,54
31-44,High school degree,Female,18
31-44,Some college,Female,15
31-44,Did not complete high school,Male,54
31-44,Some college,Male,82
31-44,Did not complete high school,Male,52
Up to 30,High school degree,Male,19
31-44,Some college,Female,31
31-44,Did not complete high school,Male,113
31-44,Did not complete high school,Male,26
31-44,Did not complete high school,Male,27
31-44,High school degree,Male,121
31-44,High school degree,Male,75
31-44,Did not complete high school,Male,28
Over 44,Did not complete high school,Female,50
Up to 30,Did not complete high school,Male,26
31-44,High school degree,Male,60
31-44,High school degree,Male,45
Over 44,Some college,Male,39
31-44,Did not complete high school,Male,41
Up to 30,Some college,Male,24
31-44,Did not complete high school,Male,51
Over 44,Did not complete high school,Male,64
Up to 30,High school degree,Male,33
31-44,High school degree,Male,65
31-44,High school degree,Male,73
31-44,High school degree,Female,27
Up to 30,Did not complete high school,Female,20
Over 44,Did not complete high school,Male,37
Up to 30,Did not complete high school,Female,19
31-44,College degree,Female,27
31-44,Did not complete high school,Female,22
Up to 30,Did not complete high school,Male,22
31-44,Did not complete high school,Male,43
31-44,High school degree,Female,68
Up to 30,High school degree,Male,36
Up to 30,Did not complete high school,Male,25
31-44,High school degree,Male,68
Up to 30,College degree,Male,27
31-44,Did not complete high school,Male,18
Over 44,High school degree,Male,35
31-44,Did not complete high school,Male,60
Up to 30,Did not complete high school,Male,21
Up to 30,High school degree,Male,57
Up to 30,High school degree,Male,23
31-44,Did not complete high school,Male,28
Up to 30,Did not complete high school,Male,24
Up to 30,High school degree,Female,37
Up to 30,Did not complete high school,Female,16
Up to 30,Did not complete high school,Female,45
31-44,Some college,Male,135
31-44,Did not complete high school,Male,25
31-44,Did not complete high school,Male,68
31-44,High school degree,Male,41
Up to 30,College degree,Male,26
Up to 30,College degree,Male,25
Up to 30,Did not complete high school,Male,33
31-44,Did not complete high school,Male,44
Over 44,High school degree,Male,51
31-44,Did not complete high school,Female,76
31-44,Did not complete high school,Male,23
Up to 30,Did not complete high school,Male,30
Up to 30,High school degree,Male,33
31-44,Some college,Male,39
31-44,Did not complete high school,Male,32
Over 44,Did not complete high school,Female,28
31-44,Did not complete high school,Female,29
31-44,Did not complete high school,Male,26
Up to 30,Did not complete high school,Male,26
Up to 30,Some college,Male,44
31-44,High school degree,Female,26
31-44,Did not complete high school,Male,26
31-44,High school degree,Female,24
31-44,High school degree,Female,102
Up to 30,Did not complete high school,Female,24
31-44,Did not complete high school,Male,38
31-44,College degree,Male,44
31-44,Did not complete high school,Male,79
Up to 30,Did not complete high school,Male,22
31-44,Did not complete high school,Male,28
31-44,Did not complete high school,Female,20
31-44,Did not complete high school,Male,73
31-44,Did not complete high school,Male,21
Up to 30,Did not complete high school,Male,22
Up to 30,Did not complete high school,Male,18
Up to 30,High school degree,Male,34
31-44,Did not complete high school,Male,24
31-44,High school degree,Female,35
31-44,Did not complete high school,Male,46
31-44,High school degree,Male,57
Over 44,Some college,Male,80
Up to 30,Did not complete high school,Male,34
Up to 30,College degree,Male,29
31-44,Did not complete high school,Male,27
31-44,Did not complete high school,Female,43
Up to 30,Did not complete high school,Male,56
31-44,Did not complete high school,Male,16
Over 44,Did not complete high school,Male,78
Up to 30,High school degree,Female,22
Up to 30,Did not complete high school,Male,17
31-44,Did not complete high school,Female,28
31-44,Did not complete high school,Female,21
31-44,High school degree,Male,40
Up to 30,Did not complete high school,Male,33
Up to 30,Did not complete high school,Female,18
31-44,College degree,Male,28
Over 44,Did not complete high school,Male,47
31-44,High school degree,Female,32
Up to 30,Did not complete high school,Male,19
31-44,Some college,Female,88
Over 44,College degree,Male,45
31-44,High school degree,Male,30
Up to 30,Some college,Male,63
31-44,Some college,Male,116
31-44,Did not complete high school,Male,26
Up to 30,High school degree,Male,30
31-44,Did not complete high school,Male,81
Up to 30,High school degree,Male,35
31-44,Some college,Male,116
31-44,Did not complete high school,Female,48
Up to 30,Some college,Male,30
31-44,Some college,Female,37
31-44,Did not complete high school,Male,75
31-44,Some college,Male,47
Over 44,Did not complete high school,Male,35
31-44,High school degree,Male,145
Up to 30,High school degree,Female,30
Up to 30,College degree,Female,70
Up to 30,Did not complete high school,Male,24
Over 44,Some college,Male,19
Over 44,Some college,Male,113
Up to 30,Some college,Female,70
31-44,High school degree,Female,60
Up to 30,Did not complete high school,Male,17
Up to 30,High school degree,Male,44
31-44,College degree,Male,75
Up to 30,High school degree,Male,20
Up to 30,Did not complete high school,Male,22
Over 44,Some college,Male,60
Over 44,Did not complete high school,Female,40
31-44,High school degree,Male,38
31-44,High school degree,Male,33
Up to 30,Did not complete high school,Male,27
Up to 30,Did not complete high school,Male,18
Up to 30,High school degree,Male,28
31-44,High school degree,Female,15
31-44,High school degree,Male,75
31-44,Did not complete high school,Female,42
Up to 30,High school degree,Male,21
Up to 30,Did not complete high school,Male,39
31-44,High school degree,Male,32
Over 44,Some college,Male,118
Up to 30,Some college,Male,35
31-44,Did not complete high school,Male,31
31-44,Did not complete high school,Male,39
31-44,Did not complete high school,Male,25
31-44,Did not complete high school,Male,40
31-44,High school degree,Male,98
Over 44,High school degree,Male,144
31-44,Did not complete high school,Female,52
31-44,High school degree,Male,105
31-44,High school degree,Male,21
31-44,Did not complete high school,Male,21
31-44,Did not complete high school,Male,96
31-44,Did not complete high school,Male,44
31-44,Some college,Male,39
Over 44,Some college,Male,82
31-44,High school degree,Male,33
Over 44,Did not complete high school,Male,30
31-44,High school degree,Male,78
Up to 30,High school degree,Male,18
Over 44,Did not complete high school,Female,24
31-44,Did not complete high school,Male,35
31-44,Did not complete high school,Male,22
31-44,Did not complete high school,Male,21
31-44,Some college,Female,59
Up to 30,Did not complete high school,Male,16
31-44,Did not complete high school,Male,45
Over 44,High school degree,Male,120
Up to 30,Did not complete high school,Male,16
Up to 30,Some college,Male,26
31-44,Did not complete high school,Male,38
Up to 30,High school degree,Male,38
Up to 30,High school degree,Female,20
Up to 30,High school degree,Female,24
31-44,Did not complete high school,Male,36
Up to 30,Did not complete high school,Female,17
31-44,Did not complete high school,Male,38
31-44,Did not complete high school,Female,28
31-44,Did not complete high school,Female,39
31-44,Did not complete high school,Male,41
Up to 30,High school degree,Male,25
Up to 30,Did not complete high school,Male,25
31-44,High school degree,Male,30
Up to 30,Did not complete high school,Male,32
31-44,High school degree,Female,22
31-44,Did not complete high school,Male,36
Up to 30,Did not complete high school,Male,36
Up to 30,High school degree,Male,34
31-44,College degree,Male,32
Over 44,High school degree,Male,159
Up to 30,Did not complete high school,Male,21
31-44,Did not complete high school,Female,49
Over 44,Did not complete high school,Male,52
Up to 30,Did not complete high school,Male,17
31-44,Did not complete high school,Male,20
Up to 30,High school degree,Female,27
31-44,Did not complete high school,Male,56
Over 44,Did not complete high school,Female,129
31-44,High school degree,Male,54
Over 44,Did not complete high school,Male,81
Up to 30,Did not complete high school,Male,21
Up to 30,Some college,Male,75
Up to 30,Did not complete high school,Male,18
31-44,Some college,Male,44
31-44,Did not complete high school,Male,57
Up to 30,Did not complete high school,Male,25
31-44,Did not complete high school,Male,25
31-44,Did not complete high school,Female,60
31-44,Did not complete high school,Male,54
Up to 30,Did not complete high school,Female,14
31-44,Did not complete high school,Male,31
31-44,College degree,Male,29
31-44,Did not complete high school,Male,17
31-44,Did not complete high school,Male,52
Up to 30,College degree,Male,23
31-44,Did not complete high school,Male,33
Up to 30,Some college,Female,40
Up to 30,Did not complete high school,Male,24
Up to 30,Some college,Female,45
31-44,Did not complete high school,Male,49
31-44,Did not complete high school,Female,23
31-44,High school degree,Female,35
Over 44,Did not complete high school,Female,120
31-44,Did not complete high school,Male,89
31-44,Did not complete high school,Male,32
Up to 30,Did not complete high school,Male,31
Up to 30,Did not complete high school,Male,23
Up to 30,Did not complete high school,Male,18
Up to 30,Some college,Female,50
Up to 30,College degree,Female,41
Up to 30,College degree,Male,38
31-44,High school degree,Male,89
31-44,Did not complete high school,Male,53
31-44,High school degree,Male,43
31-44,Did not complete high school,Male,39
Up to 30,Some college,Female,47
Up to 30,Did not complete high school,Female,28
Over 44,Did not complete high school,Male,31
Up to 30,High school degree,Male,15
31-44,High school degree,Male,32
31-44,Some college,Female,220
31-44,High school degree,Male,74
Up to 30,Did not complete high school,Female,19
Up to 30,High school degree,Male,19
31-44,Did not complete high school,Male,32
Up to 30,High school degree,Male,15
31-44,High school degree,Male,36
31-44,High school degree,Male,43
Up to 30,Did not complete high school,Male,17
31-44,Did not complete high school,Male,34
31-44,High school degree,Male,62
31-44,Some college,Female,71
31-44,Some college,Female,56
31-44,Did not complete high school,Female,22
Up to 30,High school degree,Female,15
31-44,Some college,Male,51
Up to 30,Some college,Male,26
Up to 30,Did not complete high school,Male,27
31-44,High school degree,Male,82
Up to 30,Did not complete high school,Male,21
31-44,High school degree,Male,30
31-44,Did not complete high school,Female,18
31-44,High school degree,Male,47
31-44,Post-undergraduate degree,Male,20
31-44,High school degree,Male,44
31-44,Did not complete high school,Male,67
Over 44,Some college,Male,99
31-44,Did not complete high school,Male,51
Up to 30,Did not complete high school,Male,26
31-44,Did not complete high school,Male,45
31-44,Did not complete high school,Female,72
31-44,High school degree,Male,101
Up to 30,Did not complete high school,Male,17
31-44,College degree,Male,40
Up to 30,Did not complete high school,Male,21
31-44,Did not complete high school,Male,60
Up to 30,Did not complete high school,Male,24
Up to 30,Did not complete high school,Male,45
Over 44,Did not complete high school,Female,50
31-44,High school degree,Female,46
31-44,Did not complete high school,Male,25
Over 44,Post-undergraduate degree,Female,70
Over 44,Did not complete high school,Male,27
Up to 30,Did not complete high school,Male,22
Over 44,Post-undergraduate degree,Male,126
31-44,Did not complete high school,Male,23
31-44,Did not complete high school,Male,56
31-44,Did not complete high school,Male,95
Up to 30,Some college,Female,16
31-44,Did not complete high school,Male,44
Over 44,College degree,Female,78
Over 44,Some college,Female,52
31-44,Did not complete high school,Male,32
31-44,Did not complete high school,Male,28
Over 44,Did not complete high school,Male,39
Up to 30,High school degree,Male,28
Up to 30,Did not complete high school,Female,16
Up to 30,High school degree,Male,21
31-44,High school degree,Male,56
Up to 30,High school degree,Male,37
Up to 30,Some college,Female,65
31-44,Did not complete high school,Male,34
Over 44,High school degree,Male,71
Up to 30,Did not complete high school,Male,40
31-44,Some college,Male,64
31-44,Did not complete high school,Male,27
31-44,Did not complete high school,Male,31
Over 44,High school degree,Male,132
Over 44,Did not complete high school,Male,91
31-44,Did not complete high school,Male,53
Up to 30,College degree,Female,24
Up to 30,High school degree,Female,29
Up to 30,High school degree,Male,56
31-44,Did not complete high school,Male,24
31-44,Did not complete high school,Male,29
31-44,High school degree,Female,57
Over 44,Did not complete high school,Male,50
Over 44,Did not complete high school,Female,21
31-44,High school degree,Male,83
Over 44,Did not complete high school,Male,24
Up to 30,Some college,Male,61
Up to 30,College degree,Female,32
31-44,College degree,Male,32
Up to 30,Some college,Male,17
31-44,Did not complete high school,Male,89
Up to 30,Did not complete high school,Female,25
31-44,Did not complete high school,Male,76
31-44,Did not complete high school,Female,68
Over 44,Did not complete high school,Male,36
31-44,Did not complete high school,Male,64
Up to 30,High school degree,Female,22
31-44,High school degree,Male,56
Up to 30,High school degree,Male,42
Up to 30,Did not complete high school,Male,16
31-44,Some college,Male,157
31-44,High school degree,Male,45
31-44,High school degree,Male,53
31-44,Did not complete high school,Male,100
31-44,Did not complete high school,Male,42
31-44,Did not complete high school,Male,75
Up to 30,Did not complete high school,Female,21
31-44,College degree,Female,446
Over 44,Did not complete high school,Male,59
31-44,Some college,Male,23
31-44,Did not complete high school,Male,25
Over 44,Some college,Female,43
31-44,Did not complete high school,Female,22
31-44,Did not complete high school,Male,242
Up to 30,High school degree,Male,22
31-44,Some college,Male,39
31-44,Did not complete high school,Male,39
31-44,College degree,Female,33
Up to 30,Did not complete high school,Male,17
31-44,Post-undergraduate degree,Male,177
Up to 30,Did not complete high school,Male,14
Over 44,Did not complete high school,Male,26
Up to 30,Did not complete high school,Male,19
31-44,Did not complete high school,Male,21
Up to 30,High school degree,Female,21
31-44,Some college,Male,28
31-44,High school degree,Male,30
Over 44,Did not complete high school,Male,30
Up to 30,Did not complete high school,Male,16
Over 44,Some college,Female,221
Up to 30,High school degree,Male,34
Up to 30,High school degree,Male,65
Up to 30,High school degree,Female,20
Up to 30,Did not complete high school,Female,20
Up to 30,College degree,Female,29
31-44,Did not complete high school,Male,31
Up to 30,Did not complete high school,Male,18
31-44,High school degree,Male,59
Over 44,High school degree,Male,76
Up to 30,Did not complete high school,Female,18
Up to 30,Did not complete high school,Male,22
Over 44,High school degree,Male,166
31-44,Did not complete high school,Male,58
31-44,Did not complete high school,Male,33
Up to 30,High school degree,Female,26
31-44,Did not complete high school,Male,33
Up to 30,High school degree,Male,26
Over 44,Some college,Female,94
31-44,High school degree,Male,25
Up to 30,College degree,Female,23
31-44,High school degree,Female,57
31-44,High school degree,Female,22
Over 44,High school degree,Male,60
31-44,Did not complete high school,Male,42
31-44,Some college,Female,91
Up to 30,Did not complete high school,Female,28
31-44,Some college,Female,63
Up to 30,Did not complete high school,Female,16
Over 44,High school degree,Female,33
Up to 30,High school degree,Male,98
31-44,High school degree,Male,86
Up to 30,Did not complete high school,Female,18
31-44,High school degree,Female,36
Up to 30,Some college,Male,18
31-44,High school degree,Female,40
31-44,Post-undergraduate degree,Male,190
31-44,Did not complete high school,Male,23
Up to 30,High school degree,Female,18
Up to 30,Some college,Male,30
Over 44,Did not complete high school,Male,89
Up to 30,Did not complete high school,Male,20
Up to 30,High school degree,Male,16
31-44,Did not complete high school,Male,79
Up to 30,High school degree,Male,24
31-44,Some college,Male,52
Up to 30,High school degree,Male,25
31-44,Did not complete high school,Male,21
31-44,High school degree,Female,48
Over 44,High school degree,Male,51
31-44,Did not complete high school,Male,73
Over 44,Some college,Male,22
31-44,Did not complete high school,Male,32
Up to 30,High school degree,Male,46
31-44,Some college,Male,38
Up to 30,High school degree,Male,25
Up to 30,Did not complete high school,Male,19
Over 44,Did not complete high school,Male,66
Up to 30,Did not complete high school,Male,18
31-44,Did not complete high school,Male,33
31-44,Did not complete high school,Male,69
31-44,Did not complete high school,Male,24
Over 44,High school degree,Male,249
Up to 30,Did not complete high school,Female,19
31-44,Did not complete high school,Female,31
Up to 30,Some college,Female,25
Over 44,High school degree,Female,20
Up to 30,Did not complete high school,Male,30
31-44,Did not complete high school,Male,30
31-44,Did not complete high school,Male,67
31-44,High school degree,Male,27
31-44,High school degree,Female,43
31-44,High school degree,Male,66
Up to 30,Did not complete high school,Female,14
31-44,Did not complete high school,Male,48
Up to 30,Did not complete high school,Male,32
Up to 30,High school degree,Male,68
31-44,Did not complete high school,Female,16
31-44,Some college,Male,25
31-44,High school degree,Male,37
31-44,High school degree,Male,53
31-44,College degree,Male,123
31-44,High school degree,Female,20
31-44,Some college,Female,86
31-44,Did not complete high school,Female,20
Up to 30,High school degree,Female,35
31-44,High school degree,Male,63
Over 44,High school degree,Male,41
31-44,Did not complete high school,Male,46
31-44,Did not complete high school,Male,22
31-44,Some college,Male,27
Over 44,College degree,Male,234
Up to 30,Did not complete high school,Female,17
31-44,Some college,Male,63
31-44,High school degree,Male,26
31-44,High school degree,Male,32
Over 44,Some college,Male,115
31-44,High school degree,Male,49
Up to 30,Some college,Female,84
Over 44,College degree,Female,59
31-44,Some college,Male,64
Over 44,High school degree,Male,15
Up to 30,Some college,Female,42
Over 44,Did not complete high school,Male,114
Up to 30,College degree,Female,25
Up to 30,Did not complete high school,Male,17
31-44,Did not complete high school,Male,91
Up to 30,Did not complete high school,Female,15
Up to 30,Did not complete high school,Female,22
Up to 30,Did not complete high school,Male,14
Up to 30,Did not complete high school,Female,17
Over 44,High school degree,Male,79
Up to 30,High school degree,Male,36
31-44,Did not complete high school,Male,18
31-44,High school degree,Male,37
Up to 30,Did not complete high school,Male,25
31-44,Did not complete high school,Male,40
31-44,Some college,Female,50
Up to 30,College degree,Female,18
Up to 30,Did not complete high school,Male,33
Up to 30,High school degree,Male,38
Over 44,Did not complete high school,Male,62
31-44,Did not complete high school,Male,57
Up to 30,High school degree,Female,26
Over 44,Did not complete high school,Female,44
Up to 30,Some college,Female,23
Up to 30,College degree,Male,30
31-44,Did not complete high school,Male,20
Up to 30,Did not complete high school,Female,18
31-44,Did not complete high school,Male,39
Up to 30,College degree,Female,34
31-44,High school degree,Female,28
31-44,Did not complete high school,Male,24
Up to 30,High school degree,Female,41
Over 44,Some college,Male,73
31-44,Did not complete high school,Male,83
31-44,High school degree,Male,73
31-44,College degree,Male,47
Up to 30,Did not complete high school,Female,29
Over 44,Did not complete high school,Male,113
Up to 30,Did not complete high school,Female,18
31-44,Did not complete high school,Male,36
31-44,Did not complete high school,Male,43
31-44,High school degree,Male,64
31-44,High school degree,Female,26
Over 44,Did not complete high school,Male,31
31-44,Some college,Female,55
31-44,High school degree,Male,129
31-44,Some college,Male,39
31-44,Did not complete high school,Male,60
Up to 30,High school degree,Female,30
Up to 30,High school degree,Female,18
Up to 30,High school degree,Female,22
31-44,High school degree,Male,63
Up to 30,Did not complete high school,Male,19
Over 44,High school degree,Male,29
Over 44,High school degree,Male,148
31-44,Did not complete high school,Male,45
Up to 30,Did not complete high school,Male,46
31-44,College degree,Male,186
31-44,Did not complete high school,Male,47
31-44,Did not complete high school,Male,23
Up to 30,Did not complete high school,Male,21
Up to 30,Did not complete high school,Male,22
Over 44,College degree,Male,61
Over 44,Some college,Male,102
Over 44,Did not complete high school,Female,136
Up to 30,Did not complete high school,Female,21
31-44,Some college,Male,83
31-44,Did not complete high school,Male,100
Up to 30,High school degree,Female,29
31-44,Did not complete high school,Female,41
31-44,High school degree,Male,19
31-44,Did not complete high school,Male,40
31-44,Did not complete high school,Male,19
Over 44,High school degree,Male,44
31-44,High school degree,Male,25
Up to 30,High school degree,Male,25
Over 44,Did not complete high school,Male,70
Up to 30,High school degree,Female,42
31-44,Did not complete high school,Male,34
Up to 30,Did not complete high school,Male,43
31-44,Did not complete high school,Male,37
Up to 30,High school degree,Male,28
Over 44,Did not complete high school,Female,27
31-44,Did not complete high school,Male,19
Up to 30,Did not complete high school,Male,38
Up to 30,Some college,Female,20
31-44,Did not complete high school,Male,33
Over 44,Did not complete high school,Male,60
31-44,Did not complete high school,Male,24
31-44,Did not complete high school,Male,57
Over 44,Did not complete high school,Male,23
31-44,High school degree,Male,55
31-44,Did not complete high school,Male,28
31-44,High school degree,Female,31
31-44,Some college,Male,54
31-44,Did not complete high school,Male,35
31-44,Did not complete high school,Male,77
31-44,Did not complete high school,Male,101
31-44,High school degree,Male,113
31-44,Did not complete high school,Male,23
31-44,Did not complete high school,Male,29
31-44,Some college,Male,43
Up to 30,High school degree,Male,24
Up to 30,Did not complete high school,Male,18
31-44,Did not complete high school,Male,20
31-44,Did not complete high school,Female,34
Up to 30,High school degree,Male,20
Over 44,Did not complete high school,Male,101
Up to 30,High school degree,Male,40
31-44,Did not complete high school,Female,36
31-44,Did not complete high school,Male,48
31-44,Did not complete high school,Male,42
Up to 30,Did not complete high school,Female,33
Up to 30,Did not complete high school,Female,14
31-44,College degree,Male,30
Up to 30,Did not complete high school,Male,16
31-44,Did not complete high school,Male,53
31-44,Did not complete high school,Female,39
31-44,Some college,Male,20
31-44,Did not complete high school,Female,33
31-44,Did not complete high school,Male,68
Up to 30,Did not complete high school,Male,18
Up to 30,High school degree,Male,16
Over 44,Did not complete high school,Male,253
Over 44,Did not complete high school,Female,27
Up to 30,Some college,Male,20
Over 44,High school degree,Male,66
31-44,High school degree,Female,27
Up to 30,High school degree,Male,21
31-44,Did not complete high school,Male,32
Over 44,Did not complete high school,Male,77
31-44,Did not complete high school,Male,44
